BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS
14.486269959935468,18.159376850540497,16.490989877204747,11.45608963965522,0.0,1.0,1.0,1.0,0.0,0.0,4.081655101917348,13.49662782531336
2.8084504486336326,5.128280667690701,4.020313334157137,4.1191253995464585,0.0,0.333333,0.5503215750296653,0.166667,0.0,0.0,1.4422495703074083,3.464424629970946
10.251805429346591,16.314957352088584,14.59662773180757,10.722246781612256,7.280013673343074,1.0,0.9410359034095412,0.833333,0.6299605249474366,1.81712059283214,3.207534329995826,16.01219048828668
3.885238367717061,8.085795355424782,4.766901928716805,7.490833245089636,0.0,0.666667,0.4367896499803964,0.416667,0.0,0.0,2.289428485106664,8.14309048416032
11.976887020355022,7.5047673393916465,7.5047673393916465,0.0,15.04633757749088,0.333333,0.6933610432301329,0.0,0.9410359034095412,2.924017738212866,1.5874010519681994,15.539054425795635
15.750882386777738,12.602044683715045,5.287665633137235,12.283769104075493,7.756228749057351,1.0,0.4367896499803964,1.0,0.5503215750296653,1.2599210498948732,5.2048278633942,12.828478640213348
10.59410782360373,10.392092114809827,10.392092114809827,0.0,11.255627235823228,0.416667,0.7469009902663519,0.0,0.7469009902663519,2.080083823051904,2.080083823051904,14.784361073547588
26.44574567410228,17.422272970123053,15.407074952362862,11.771077303703198,0.0,1.0,0.835549496675085,1.0,0.0,0.0,4.235823584254893,16.193189671569375
7.905372961898391,8.354859900503001,6.218260422052877,6.998366965996964,0.0,1.0,0.6299605249474366,0.916667,0.0,0.0,2.924017738212866,7.18424910073157
8.043726702114622,12.9477190220395,12.9477190220395,0.0,0.0,0.666667,0.8735806103330187,0.0,0.0,0.0,2.7144176165949063,12.479951205927048
16.62143786707882,0.0,0.0,0.0,5.634627983041687,0.0,0.0,0.0,0.6299605249474366,1.4422495703074083,0.0,10.031940654174331
14.351277281119708,0.0,0.0,0.0,15.33258958217702,0.0,0.0,0.0,0.8879040017426006,2.289428485106664,0.0,16.38466007360856
13.867636134245329,0.0,0.0,0.0,9.202791060073276,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,8.71290452504708
12.631789450241074,11.309345650449416,7.904489249985396,9.839435709152324,0.0,0.666667,0.6299605249474366,0.666667,0.0,0.0,3.0,16.555633133831293
2.03664175780106,4.398897795545067,0.0,4.398897795545067,0.0,0.666667,0.0,0.583333,0.0,0.0,2.0,4.645581543049031
15.106901837330945,5.896368539970366,5.896368539970366,0.0,16.568199845061166,0.090909,0.4496441631411215,0.0,0.8170581676037197,1.912931182772389,1.0,8.729565030088803
8.687695518191692,6.417902350056647,5.875199932836847,3.948292804955912,0.0,0.333333,0.4367896499803964,0.166667,0.0,0.0,1.81712059283214,5.647571577583004
14.52342178030962,11.80824856569946,8.221567258382226,10.293784543042838,14.31716241188528,0.833333,0.6933610432301329,0.833333,0.5503215750296653,1.7099759466766968,3.0365889718756622,18.703885368994037
7.82313672151153,9.206658695532932,8.687814887746226,4.995195384613014,5.246070650146292,0.5,0.7469009902663519,0.083333,0.4367896499803964,1.0,2.289428485106664,12.258807604555894
8.866937010211833,10.090118754706518,8.276772529143361,7.721008575398323,0.0,0.583333,0.4367896499803964,0.416667,0.0,0.0,2.3513346877207573,12.215895316197376
3.657653098422078,8.585481181365019,0.0,8.585481181365019,0.0,1.0,0.0,1.0,0.0,0.0,2.7589241763811203,8.55494424427227
3.779637806715499,6.3578611797342,6.3578611797342,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.4422495703074083,7.507009180810647
15.174485188357462,13.041034049255252,8.330242409239888,11.792281651774315,13.48536805914592,1.0,0.6299605249474366,0.916667,0.6299605249474366,2.154434690031884,3.892996415873261,12.858288720866812
5.649653566875734,9.323998603493887,0.0,9.323998603493887,0.0,0.916667,0.0,0.833333,0.0,0.0,2.7144176165949063,8.879972261025813
3.9985469096960617,8.558898888848223,8.38293967492089,3.358432753588421,0.0,0.416667,0.7469009902663519,0.083333,0.0,0.0,2.154434690031884,7.666689364352041
10.290470902160974,7.040849587550252,0.0,7.040849587550252,11.390090033546093,0.666667,0.0,0.5,0.6933610432301329,1.5874010519681994,1.912931182772389,6.135966476964988
4.978530652031949,0.0,0.0,0.0,10.61647959645414,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,13.736290797945868
4.1475198613095445,10.527546715701469,0.0,10.527546715701469,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,10.439916205416605
10.146846417703694,10.454374975738718,7.020348951682877,9.27000782392734,0.0,1.0,0.6933610432301329,1.0,0.0,0.0,3.936497183102173,12.346105024897527
9.320058390836811,8.843636567445516,8.843636567445516,0.0,9.974340451740192,0.333333,0.6933610432301329,0.0,0.6299605249474366,1.5874010519681994,1.5874010519681994,11.176026706596344
12.937443818623835,0.0,0.0,0.0,10.054160583542478,0.0,0.0,0.0,0.6299605249474366,1.81712059283214,0.0,7.580710199559798
4.981695215416203,7.968627128696237,5.265637428171437,7.113786608980125,0.0,1.0,0.5503215750296653,1.0,0.0,0.0,2.4101422641752297,8.716570751994954
8.17529028387501,0.0,0.0,0.0,13.569459328133377,0.0,0.0,0.0,0.6299605249474366,1.912931182772389,0.0,6.9768765701412185
10.10565118178969,0.0,0.0,0.0,10.457127154210786,0.0,0.0,0.0,0.5503215750296653,1.5874010519681994,0.0,6.207461421006398
6.817119056490146,13.3772875814719,9.28743050836603,11.678476024032816,12.898056681003194,1.0,0.9410359034095412,1.0,0.6299605249474366,1.4422495703074083,4.308869380063767,16.43548891744812
8.944687379033583,0.0,0.0,0.0,11.050672860892297,0.0,0.0,0.0,0.6299605249474366,1.81712059283214,0.0,12.529904891543032
2.923109412114921,8.96529847116316,8.96529847116316,0.0,2.667703327850652,1.0,1.0,0.0,0.4367896499803964,1.0,2.289428485106664,8.724285963301151
9.382744634276898,5.765691230575629,5.43448438943341,3.1471124962801884,0.0,0.333333,0.6299605249474366,0.083333,0.0,0.0,1.7099759466766968,7.624574980161714
5.1250238190445625,0.0,0.0,0.0,7.647482042578776,0.0,0.0,0.0,0.4496441631411215,1.0,0.0,7.458414090016077
15.53565814465214,0.0,0.0,0.0,4.681794427183906,0.0,0.0,0.0,0.4496441631411215,1.0,0.0,11.12670581762909
2.5538731862040307,5.711539156275323,4.020725758589058,4.950443792472591,0.0,0.166667,0.4367896499803964,0.083333,0.0,0.0,1.5874010519681994,3.0480309067484184
4.12021592169659,3.459394683999698,0.0,3.459394683999698,0.0,0.333333,0.0,0.333333,0.0,0.0,1.5874010519681994,5.287022169727419
13.053166237503191,4.341653966918634,4.341653966918634,0.0,11.624892630295175,0.083333,0.4367896499803964,0.0,0.8735806103330187,2.289428485106664,1.7099759466766968,7.867621808001794
8.260133159994922,10.721927838849654,7.940971779871493,9.011672098711246,7.668247354185992,1.0,0.7937005259840998,0.833333,0.4367896499803964,1.0,3.1413806523913927,9.501351323931138
3.027249334466468,6.718342845346853,0.0,6.718342845346853,0.0,0.25,0.0,0.166667,0.0,0.0,1.4422495703074083,9.18579039490271
10.062542866836402,0.0,0.0,0.0,13.721558127122504,0.0,0.0,0.0,0.7937005259840998,2.0,0.0,11.94239092405229
10.689498229655342,10.150264094012558,9.862175843654416,4.423224308015961,11.392293845534263,0.888889,0.8735806103330187,0.555556,0.8220709106622827,2.080083823051904,2.7589241763811203,6.457919762995439
3.838147797426936,6.880981021097203,6.880981021097203,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.4422495703074083,10.916566506653115
11.706969128250035,13.785330627793176,13.785330627793176,0.0,14.488546230341802,0.6,0.8434326653017492,0.0,0.6694329500821695,1.4422495703074083,2.154434690031884,12.693319898180963
3.3937203292425897,7.20887537179025,4.508297448320717,6.565414427346138,0.0,0.5,0.4367896499803964,0.5,0.0,0.0,2.2239800905693152,9.154463543327497
7.2304339910651265,12.35084599208338,12.35084599208338,0.0,4.71105251577735,0.416667,0.7469009902663519,0.0,0.4367896499803964,1.0,2.154434690031884,13.103551202030776
14.874132277514263,9.915013102190246,9.915013102190246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.924017738212866,10.211181784612704
4.055952877762382,8.197927296871342,0.0,8.197927296871342,0.0,0.833333,0.0,0.75,0.0,0.0,2.5198420997897464,8.048832684408678
12.572343032751274,8.16710997639823,0.0,8.16710997639823,0.0,1.0,0.0,1.0,0.0,0.0,2.4101422641752297,10.398208456192426
9.54531617215202,7.183837201152699,5.174380891653078,6.146398843554798,8.922966932498893,0.916667,0.5503215750296653,0.666667,0.7469009902663519,2.46621207433047,2.2239800905693152,8.147516314455471
3.779513458835704,7.770235015558977,0.0,7.770235015558977,0.0,0.857143,0.0,0.714286,0.0,0.0,1.81712059283214,7.6445296674814704
5.334313992414709,10.726941742854182,10.726941742854182,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.4422495703074083,14.157534535693268
1.80246688509963,9.38797315054922,0.0,9.38797315054922,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,9.109431926575295
1.7303321669423564,0.0,0.0,0.0,10.86768019901936,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,10.863843697977137
5.752163359876017,6.856464673338661,6.205562126214964,4.368368183574498,0.0,0.25,0.4367896499803964,0.166667,0.0,0.0,1.4422495703074083,8.064223460579102
11.806575237577816,5.313292845913055,5.313292845913055,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,8.195807459199354
20.036378051749747,4.633839922986557,4.633839922986557,0.0,14.759996867984048,0.166667,0.5503215750296653,0.0,0.6933610432301329,2.0,1.4422495703074083,12.310344871854802
12.917179015366733,4.04124002062219,4.04124002062219,0.0,17.629079871163313,0.083333,0.4367896499803964,0.0,0.9085602964160698,3.1072325059538586,1.0,17.21306411252127
17.778831217670177,13.494794517989597,11.059266879455478,10.338106246920445,18.259797557005825,1.0,0.8298267408228249,0.857143,0.8298267408228249,2.5198420997897464,3.2710663101885897,10.44858544835771
7.542910907857041,5.539658256754464,5.539658256754464,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,8.857423764392458
10.433299790869128,4.515502090938289,0.0,4.515502090938289,4.335801524203745,0.272727,0.0,0.181818,0.6484991010815168,1.4422495703074083,1.4422495703074083,7.086001639361861
7.855246820261626,9.86484829732188,9.86484829732188,0.0,8.102656249193343,0.142857,0.5227577843219993,0.0,0.658633536463691,1.2599210498948732,1.0,5.846445294609669
4.591529544373154,8.129960678752402,8.129960678752402,0.0,8.553560310615461,1.0,1.0,0.0,0.4367896499803964,1.4422495703074083,2.289428485106664,10.427694127407436
2.647594446885876,4.420837798368464,0.0,4.420837798368464,0.0,0.333333,0.0,0.333333,0.0,0.0,1.5874010519681994,6.429363865065327
4.231971837093991,10.37679119410396,0.0,10.37679119410396,0.0,1.0,0.0,1.0,0.0,0.0,2.5198420997897464,10.19917860552055
11.063439029868064,0.0,0.0,0.0,8.446038136663903,0.0,0.0,0.0,0.6933610432301329,2.2239800905693152,0.0,6.795704900103949
10.847905184286669,14.971397345730017,12.421761993486925,11.289948510757684,9.610054999336924,1.0,0.9085602964160698,1.0,0.6299605249474366,1.5874010519681994,3.936497183102173,10.785228078504344
10.382382178792165,5.115956687355406,5.115956687355406,0.0,6.457189315540492,0.166667,0.5503215750296653,0.0,0.6299605249474366,1.4422495703074083,1.4422495703074083,7.532335352609329
9.615723120216709,21.364681019468364,18.066380415726385,15.680023818164567,0.0,1.0,1.0,0.916667,0.0,0.0,4.862944131094279,20.342761878385428
2.831245731743472,5.859514067810416,5.859514067810416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.289428485106664,5.747936943559404
3.81033936304285,9.30344035816505,0.0,9.30344035816505,0.0,1.0,0.0,1.0,0.0,0.0,2.8844991406148166,9.274226771051715
7.564539810116654,5.043880441484501,5.043880441484501,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.212608645558161
15.363274513350534,7.804424401986632,0.0,7.804424401986632,11.77841135977572,0.833333,0.0,0.833333,0.7469009902663519,1.81712059283214,2.3513346877207573,12.446152785142758
8.116669962393035,9.92267021857034,6.308412378327114,8.987348478923476,0.0,0.833333,0.8735806103330187,0.833333,0.0,0.0,2.6207413942088964,9.057045490890578
15.390053631031348,13.222653936373174,13.222653936373174,0.0,0.0,0.916667,0.9714128982888988,0.0,0.0,0.0,2.289428485106664,12.114855401340112
2.3160318487889,13.18552514919858,12.607583408411752,6.607063145582555,4.583793361942978,0.916667,0.9714128982888988,0.916667,0.4367896499803964,1.0,3.3019272488946263,13.409148341890452
7.315550418962669,4.3265706480918285,4.3265706480918285,0.0,14.206306758456542,0.111111,0.4807496965191304,0.0,0.6933610432301329,1.4422495703074083,1.0,15.68027961076641
17.760145158753907,0.0,0.0,0.0,15.110167146541317,0.0,0.0,0.0,0.7469009902663519,2.2239800905693152,0.0,10.93598307117148
6.2154178712710015,15.197997196872668,12.011262574376053,12.11361988883658,0.0,0.916667,0.7469009902663519,0.75,0.0,0.0,3.332221851645953,15.697458087127538
11.447230155760506,6.498619036015256,6.209714220207477,3.2710663101885897,9.61678048551678,0.25,0.6299605249474366,0.083333,0.6299605249474366,1.5874010519681994,1.81712059283214,7.9374461783194095
10.288968570856149,8.61392192512023,8.61392192512023,0.0,7.626981681114936,0.416667,0.7469009902663519,0.0,0.6933610432301329,1.7099759466766968,2.2239800905693152,10.30949597756554
9.83826797681612,0.0,0.0,0.0,10.633465823392394,0.0,0.0,0.0,0.7937005259840998,2.5198420997897464,0.0,6.02216746270131
10.825935128925664,26.180693972375035,26.180693972375035,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.4422495703074083,37.01666728019634
9.779044762654175,12.068840438769415,8.759038279775778,10.278536383147612,10.032173164406393,0.583333,0.5503215750296653,0.416667,0.5503215750296653,1.7099759466766968,2.0,13.159946506112563
1.7321364230360885,4.082055224957056,0.0,4.082055224957056,0.0,0.5,0.0,0.5,0.0,0.0,1.81712059283214,5.006873426870901
17.698658567091222,0.0,0.0,0.0,13.067115068677332,0.0,0.0,0.0,0.6933610432301329,2.080083823051904,0.0,10.815976953016625
4.266883648497512,7.555324227186364,0.0,7.555324227186364,0.0,1.0,0.0,0.875,0.0,0.0,2.0,6.998422508475209
6.098247100024533,5.949954098932672,5.949954098932672,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.65809927663501
3.4661521682625533,5.96273195774369,5.96273195774369,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,8.419465528970907
6.631739255401713,5.05277434720856,5.05277434720856,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.577739405080943
11.287144230674276,6.126392852747668,6.126392852747668,0.0,9.659131660548884,0.25,0.6299605249474366,0.0,0.835549496675085,2.154434690031884,1.5874010519681994,9.21902238510319
5.974010793095941,13.63740782576422,7.182286704757237,12.938108173079646,0.0,0.833333,0.4367896499803964,0.75,0.0,0.0,2.571281590658235,13.196433856437684
12.731896361527204,6.040467194830885,6.040467194830885,0.0,13.1517679416865,0.083333,0.4367896499803964,0.0,0.8735806103330187,2.2239800905693152,1.0,7.767711400984762
2.3898814737880514,5.054862486447075,5.054862486447075,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,7.213561054645737
20.390629720405435,16.912911016705927,14.33462520655649,12.369043489201642,6.612387227729775,1.0,0.6933610432301329,0.916667,0.4367896499803964,1.0,3.3019272488946263,15.46087127820168
10.375718562512349,6.214465011907717,6.214465011907717,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,2.080083823051904,7.15655725248432
5.836464452000539,6.278536178219456,0.0,6.278536178219456,0.0,0.166667,0.0,0.166667,0.0,0.0,1.4422495703074083,6.569344054388064
7.789391011995335,16.662742187091244,14.380709767060177,11.82228862113908,6.7332058995150526,1.0,0.9410359034095412,1.0,0.5503215750296653,1.2599210498948732,4.06154810044568,16.570414559492477
11.53340204461572,0.0,0.0,0.0,8.596587229795999,0.0,0.0,0.0,0.835549496675085,2.2239800905693152,0.0,8.799216743303704
12.791489812340997,0.0,0.0,0.0,5.133170425013188,0.0,0.0,0.0,0.6933610432301329,1.2599210498948732,0.0,6.508283333067611
10.375534258451127,5.673686034230595,5.673686034230595,0.0,4.7856102465793375,0.333333,0.6933610432301329,0.0,0.4367896499803964,1.0,1.5874010519681994,6.730012812874169
12.613223685140143,4.958726910515328,4.28739775133198,3.506654008413459,15.035463784883234,0.7,0.5848035476425733,0.6,0.9283177667225558,2.7589241763811203,2.080083823051904,7.214411649824514
6.313979321434084,13.96306591336572,12.038372535290687,9.92514101151734,0.0,0.75,0.9085602964160698,0.583333,0.0,0.0,3.1748021039363987,12.937233910402416
14.94003282795274,0.0,0.0,0.0,15.053778576852304,0.0,0.0,0.0,0.6299605249474366,2.5198420997897464,0.0,8.804686953143307
12.316846912809718,3.0326072676197406,3.0326072676197406,0.0,3.6342127424568353,0.083333,0.4367896499803964,0.0,0.4367896499803964,1.0,1.2599210498948732,7.609978277361881
10.000783398627055,4.298250595384549,4.298250595384549,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,9.540463394608295
10.15412004513014,7.958114415792783,0.0,7.958114415792783,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,9.123648977938402
12.237267779630168,10.946851050630016,10.247681410921794,6.176602762722152,0.0,0.75,0.7937005259840998,0.416667,0.0,0.0,3.1072325059538586,7.26985941842969
3.900854294553848,8.475361174758694,8.475361174758694,0.0,0.0,0.333333,0.6933610432301329,0.0,0.0,0.0,1.81712059283214,11.52582031261786
3.635964437295056,9.236840308170992,7.651724731089556,6.980079418258233,0.0,0.8,0.5848035476425733,0.5,0.0,0.0,2.154434690031884,8.83400816378399
8.29452908445308,9.831820763868343,8.145062059542045,7.429140031145459,6.981644891659684,0.833333,0.7469009902663519,0.333333,0.5503215750296653,1.2599210498948732,2.5198420997897464,8.191636947476644
20.033886244529235,0.0,0.0,0.0,15.183427910367326,0.0,0.0,0.0,0.6933610432301329,2.7589241763811203,0.0,13.94104269807571
10.389467610064573,6.031317730364164,4.396829672158179,5.122316659949977,0.0,0.666667,0.4367896499803964,0.666667,0.0,0.0,2.080083823051904,8.395428568907697
10.533810900297269,10.942704842499763,10.942704842499763,0.0,11.452264179790037,0.083333,0.4367896499803964,0.0,0.4367896499803964,1.7099759466766968,1.0,6.4857411063996135
23.267464853401663,0.0,0.0,0.0,14.81591317809865,0.0,0.0,0.0,0.4367896499803964,1.81712059283214,0.0,14.472938292829934
10.003103946451958,0.0,0.0,0.0,7.20611914853994,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,6.724225518527492
2.1942177358891963,6.216622063456126,6.216622063456126,0.0,0.0,0.5,0.7937005259840998,0.0,0.0,0.0,2.0,7.77410333362792
2.356018374837354,4.111449259310745,4.111449259310745,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,4.614750820633715
14.247185675057557,8.24869890715322,8.24869890715322,0.0,12.581871344709322,0.5,0.7937005259840998,0.0,0.8735806103330187,2.289428485106664,1.81712059283214,8.42337069756074
12.238158782240092,12.253163142617872,9.70537131215184,9.745231066872863,0.0,0.583333,0.7469009902663519,0.416667,0.0,0.0,3.2710663101885897,7.817612698275948
2.3935788425729725,7.958535457771019,5.166400726281601,7.154262540577981,0.0,0.583333,0.4367896499803964,0.5,0.0,0.0,2.2239800905693152,7.655267200039447
5.043015013845954,10.338418124145411,0.0,10.338418124145411,0.0,0.75,0.0,0.666667,0.0,0.0,2.4101422641752297,10.697966571404503
8.385702084643153,18.565127166163755,18.565127166163755,0.0,6.474223493292533,0.583333,0.835549496675085,0.0,0.4367896499803964,1.0,2.6207413942088964,19.52532830563395
2.5396045843226336,5.626806004450825,0.0,5.626806004450825,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,6.121383058487245
7.8958654164630095,7.515523403248251,0.0,7.515523403248251,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,5.2186197252909166
15.123000699784592,0.0,0.0,0.0,20.712859645395536,0.0,0.0,0.0,0.7937005259840998,2.154434690031884,0.0,18.4547637075123
14.865760434502931,14.145556255054842,10.573781173159826,11.812550087037884,11.942089527285376,1.0,0.4367896499803964,1.0,0.5503215750296653,1.4422495703074083,3.332221851645953,19.331921420440548
12.013809315434402,5.2890958916958,0.0,5.2890958916958,0.0,0.333333,0.0,0.333333,0.0,0.0,2.0,8.068841111397608
8.326597937154817,15.470690362996036,14.327159170043586,9.133363820855957,5.871469826095582,1.0,1.0,1.0,0.5503215750296653,1.2599210498948732,3.2710663101885897,16.09414117802195
2.6938330673508344,6.435737570130741,4.379519139887889,5.672857516982509,0.0,0.666667,0.4367896499803964,0.583333,0.0,0.0,2.080083823051904,7.338735035074774
4.219267484395032,0.0,0.0,0.0,6.648320868004773,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,7.215364616958846
7.490151208799034,11.890437908563516,9.415877797839311,9.458917703851274,0.0,0.916667,0.7937005259840998,0.833333,0.0,0.0,2.7144176165949063,9.118767932078566
11.178360011746095,5.949765779448484,5.949765779448484,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.4422495703074083,8.894303078899108
3.1729693175573885,7.416920133294993,7.416920133294993,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.289428485106664,10.090550872389938
17.85686869492069,11.021226231928477,11.021226231928477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3513346877207573,12.059859458203212
12.56364758843915,10.38362808664465,10.38362808664465,0.0,17.73996701164518,0.333333,0.6933610432301329,0.0,0.7469009902663519,2.080083823051904,2.3513346877207573,19.030924853804155
7.8845773295718145,0.0,0.0,0.0,10.883424775183636,0.0,0.0,0.0,0.835549496675085,2.3513346877207573,0.0,6.999817716341714
6.739509109936419,0.0,0.0,0.0,9.972710187693249,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,13.844641857735269
12.602165114625814,16.86085966796932,10.420165509090625,15.413573797215385,0.0,1.0,0.4367896499803964,1.0,0.0,0.0,4.081655101917348,8.65085371417374
2.1818276483701213,5.556983336731633,0.0,5.556983336731633,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,5.521901803039517
7.571339363406717,0.0,0.0,0.0,9.996637002484883,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,5.424004894390428
10.273198148017055,0.0,0.0,0.0,12.002509926374753,0.0,0.0,0.0,0.4367896499803964,1.5874010519681994,0.0,12.992933771244306
4.2970939260973005,9.67808137645512,0.0,9.67808137645512,0.0,1.0,0.0,0.916667,0.0,0.0,2.289428485106664,9.734118910865076
1.4214628184158449,3.332221851645953,3.332221851645953,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,5.972715680535013
12.60931632732826,27.47814903342898,23.51760865247196,19.7811727983031,0.0,1.0,1.0,1.0,0.0,0.0,4.562902635386966,25.7155430362137
13.274324290365206,12.21724694959615,0.0,12.21724694959615,7.577944028784199,1.0,0.0,1.0,0.4367896499803964,1.2599210498948732,2.7144176165949063,9.62124617365633
16.761778473674287,11.730739533686766,10.606060376829513,7.496057186852414,8.378001860868014,0.916667,0.9714128982888988,0.75,0.4367896499803964,1.0,3.825862365544778,10.846454276854493
8.100887272616273,14.730321358775528,12.803697662185762,10.314191641683257,0.0,1.0,0.9410359034095412,0.916667,0.0,0.0,3.530348335326063,15.264110568117392
10.05663381889997,0.0,0.0,0.0,10.153017601971111,0.0,0.0,0.0,0.5503215750296653,1.4422495703074083,0.0,14.32083971465502
13.456823859596712,13.8346186770378,13.563033985502186,5.347315740823025,0.0,0.833333,0.9085602964160698,0.166667,0.0,0.0,2.571281590658235,19.710741480788432
11.26678238981464,10.396072234737389,7.1203673589019925,9.136160111514974,0.0,1.0,0.5503215750296653,1.0,0.0,0.0,3.4482172403827303,8.251001874042936
6.1918884121885895,10.89983446708747,0.0,10.89983446708747,6.747471469947987,1.0,0.0,0.916667,0.6299605249474366,1.4422495703074083,2.5198420997897464,10.316701583579304
8.616528426228946,9.834096145618249,9.224987208752273,5.4958646600950125,0.0,0.5,0.7937005259840998,0.083333,0.0,0.0,2.0,8.850633097590826
8.768235593331413,14.653152726484157,7.657982184777243,13.919865321064506,0.0,1.0,0.6933610432301329,1.0,0.0,0.0,4.530654896083492,13.75432916420985
10.163216723308755,5.557523006865814,3.802952460761391,4.886091336416499,0.0,0.416667,0.4367896499803964,0.333333,0.0,0.0,1.81712059283214,6.355377823792608
9.571355449971252,5.287427181473636,0.0,5.287427181473636,9.22177131597005,0.25,0.0,0.25,0.4367896499803964,1.0,1.4422495703074083,6.964533223650784
3.170517915689957,5.778197975137795,5.188782525102594,3.761475955935818,0.0,0.166667,0.4367896499803964,0.083333,0.0,0.0,1.2599210498948732,9.415229556273689
17.020969638715073,0.0,0.0,0.0,11.154433912605914,0.0,0.0,0.0,0.6299605249474366,1.5874010519681994,0.0,10.061212389799596
17.905461474454015,20.18030299033361,20.18030299033361,0.0,0.0,0.75,0.9085602964160698,0.0,0.0,0.0,2.571281590658235,14.91546553732976
6.367936187117269,13.372722411840709,10.635964229684236,10.591817584777525,3.669495435092185,1.0,0.8735806103330187,1.0,0.4367896499803964,1.0,3.1748021039363987,13.638412636373888
17.849011419121343,5.618370791197203,5.618370791197203,0.0,0.0,0.090909,0.4496441631411215,0.0,0.0,0.0,1.0,12.109607164151562
17.086175725488115,20.473127589632583,16.680108267598673,15.794841556969136,6.08646108619268,1.0,0.8735806103330187,1.0,0.4367896499803964,1.0,4.546835943776344,11.627153491671558
4.386077428324661,6.46330407009565,0.0,6.46330407009565,0.0,1.0,0.0,0.916667,0.0,0.0,2.289428485106664,6.758414731034512
10.726695907126702,8.410596981059195,7.989308634870622,4.396829672158179,20.236997908159307,0.333333,0.6299605249474366,0.083333,0.7469009902663519,2.154434690031884,1.7099759466766968,21.275468513844437
9.767524239224134,0.0,0.0,0.0,8.671796230774385,0.0,0.0,0.0,0.6299605249474366,1.4422495703074083,0.0,6.305663673128175
10.863141959506306,3.503398060386724,3.503398060386724,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.681408576828887
10.108199915428791,9.983539587013327,9.306597238238536,5.738793548317167,8.218131384397656,0.666667,0.5503215750296653,0.5,0.6299605249474366,1.5874010519681994,2.2239800905693152,7.139987066698685
8.089695635430765,0.0,0.0,0.0,11.210939306525706,0.0,0.0,0.0,0.6299605249474366,1.5874010519681994,0.0,11.233749632999167
5.101069364380526,12.98617860440284,12.98617860440284,0.0,0.0,0.1,0.4641588833612779,0.0,0.0,0.0,1.0,1.3369260121881363
18.018677012984487,7.330230551473115,0.0,7.330230551473115,0.0,0.25,0.0,0.25,0.0,0.0,2.0,11.539934793035943
1.7927293132475184,4.217163326508746,4.217163326508746,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.2599210498948732,6.617144125530948
3.240162473435543,7.908328555656673,7.908328555656673,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,7.69865126767713
4.332280621336229,9.477805992888522,9.477805992888522,0.0,0.0,0.416667,0.7469009902663519,0.0,0.0,0.0,1.81712059283214,9.88083769812614
5.345665012583379,6.510830071526432,4.3267487109222245,5.798889997648997,0.0,0.25,0.4367896499803964,0.083333,0.0,0.0,1.4422495703074083,10.960199114054474
